61, 25,8.675088,22.30682,20.29894,15.49095, 0.0484928, 22.30682
61, 26,9.112789,26.81685,15.49095,17.96482, 0.04121888, 26.81685
61, 27,9.795334,26.03417,17.96482,17.91475, 0.04121888, 26.03417
61, 28,10.63094,25.42748,17.91475,18.02921, 0.04534077, 25.42748
61, 29,7.415139,20.93693,18.02921,14.17603, 0.03853966, 20.93693
61, 30,10.35205,24.55432,14.17603,17.45319, 0.03275871, 24.55432
61, 31,7.35359,24.98186,17.45319,16.16773, 0.03275871, 24.98186
61, 32,10.70003,27.04795,16.16773,18.87399, 0.02784491, 27.04795
61, 33,11.66452,29.14679,18.87399,20.40565, 0.02784491, 29.14679
61, 34,9.330483,27.32673,20.40565,18.3286, 0.0306294, 27.32673
61, 35,14.11361,24.28225,18.3286,19.19793, 0.02603499, 24.28225
62, 1,5.035989,15.09356,0,10.06478, 0.13, 15.09356
62, 2,7.340395,15.01839,10.06478,11.17939, 0.13, 15.01839
62, 3,5.251686,18.23386,11.17939,11.74277, 0.143, 18.23386
62, 4,4.513066,20.51236,11.74277,12.51271, 0.143, 20.51236
62, 5,5.0621,21.92136,12.51271,13.49173, 0.1573, 21.92136
62, 6,5.673099,18.05237,13.49173,11.86274, 0.1573, 18.05237
62, 7,5.488094,16.69204,11.86274,11.09007, 0.133705, 16.69204
62, 8,7.808154,22.45291,11.09007,15.13053, 0.1136493, 22.45291
62, 9,5.797902,20.89675,15.13053,13.34733, 0.1136493, 20.89675
62, 10,4.734952,17.06178,13.34733,10.89837, 0.09660187, 17.06178
62, 11,4.160366,18.6236,10.89837,11.39198, 0.0821116, 18.6236
62, 12,4.368336,19.34398,11.39198,11.85616, 0.0821116, 19.34398
62, 13,4.458312,22.11527,11.85616,13.28679, 0.09032276, 22.11527
62, 14,4.360395,17.81363,13.28679,11.08702, 0.09032276, 17.81363
62, 15,3.01305,21.53131,11.08702,12.27218, 0.07677434, 21.53131
62, 16,4.288865,20.28965,12.27218,12.28926, 0.07677434, 20.28965
62, 17,4.704954,14.92222,12.28926,9.813586, 0.0652582, 14.92222
62, 18,3.23151,13.82641,9.813586,8.528961, 0.05546947, 13.82641
62, 19,5.746225,21.45528,8.528961,13.60075, 0.05546947, 21.45528
62, 20,8.243966,21.68837,13.60075,14.96617, 0.06101642, 21.68837
62, 21,5.334145,24.44931,14.96617,14.89173, 0.06101642, 24.44931
62, 22,5.318892,23.95527,14.89173,14.63708, 0.05186396, 23.95527
62, 23,8.302073,23.40108,14.63708,15.85158, 0.04408437, 23.40108
62, 24,4.924827,22.20401,15.85158,13.56442, 0.04408437, 22.20401
62, 25,4.646403,19.21596,13.56442,11.93118, 0.03747171, 19.21596
62, 26,6.493642,20.97532,11.93118,13.73448, 0.03185096, 20.97532
62, 27,5.643668,22.20822,13.73448,13.92594, 0.03185096, 22.20822
62, 28,4.930669,19.43303,13.92594,12.18185, 0.03503605, 19.43303
62, 29,4.199124,19.09222,12.18185,11.64567, 0.02978065, 19.09222
62, 30,4.508436,16.99741,11.64567,10.75292, 0.02531355, 16.99741
63, 1,4.712421,16.80441,0,10.75842, 0.13, 16.80441
63, 2,6.044652,15.73016,10.75842,10.88741, 0.13, 15.73016
63, 3,6.009995,19.07876,10.88741,12.54438, 0.143, 19.07876
63, 4,7.812085,25.96313,12.54438,16.88761, 0.143, 25.96313
63, 5,9.268782,24.46278,16.88761,16.86578, 0.1573, 24.46278
63, 6,8.820715,21.06486,16.86578,14.94279, 0.1573, 21.06486
63, 7,6.882739,17.58273,14.94279,12.23273, 0.133705, 17.58273
63, 8,10.38741,21.69537,12.23273,16.04139, 0.1136493, 21.69537
63, 9,9.868601,22.79692,16.04139,16.33276, 0.1136493, 22.79692
63, 10,9.392438,18.75452,16.33276,14.07348, 0.1250142, 18.75452
63, 11,10.12826,22.84261,14.07348,16.48543, 0.1062621, 22.84261
63, 12,6.365574,27.03586,16.48543,16.70072, 0.1062621, 27.03586
63, 13,6.353583,20.41495,16.70072,13.38427, 0.1168883, 20.41495
63, 14,7.527339,24.90481,13.38427,16.21607, 0.09935503, 24.90481
63, 15,4.330411,25.04631,16.21607,14.68836, 0.09935503, 25.04631
63, 16,5.01697,25.81669,14.68836,15.41683, 0.08445178, 25.81669
63, 17,5.370885,20.25618,15.41683,12.81353, 0.08445178, 20.25618
63, 18,5.344271,18.96244,12.81353,12.15336, 0.07178401, 18.96244
63, 19,8.267911,24.07288,12.15336,16.17039, 0.06101641, 24.07288
63, 20,6.210243,24.25216,16.17039,15.2312, 0.06101641, 24.25216
63, 21,7.091653,25.68911,15.2312,16.39038, 0.05186395, 25.68911
63, 22,5.646096,22.41655,16.39038,14.03132, 0.05186395, 22.41655
63, 23,6.217474,22.13622,14.03132,14.17685, 0.04408436, 22.13622
63, 24,6.699388,24.21768,14.17685,15.45853, 0.03747171, 24.21768
63, 25,5.921215,20.59005,15.45853,13.25563, 0.03747171, 20.59005
63, 26,6.668831,22.92652,13.25563,14.79767, 0.03185095, 22.92652
63, 27,9.834412,25.15399,14.79767,17.4942, 0.03185095, 25.15399
63, 28,6.523836,21.05356,17.4942,13.7887, 0.03503605, 21.05356
63, 29,6.866337,22.31385,13.7887,14.59009, 0.02978064, 22.31385
63, 30,9.037984,22.60874,14.59009,15.82336, 0.02978064, 22.60874
63, 1,0.001478069,4.496772,0,2.249125, 0.13, 4.496772
63, 1,0.001478069,4.496772,0,2.249125, 0.13, 4.496772
65, 1,1.079184,1.886536,0,1.48286, 0.13, 1.886536
65, 2,7.664009,1.904304,1.48286,4.784156, 0.13, 1.904304
66, 1,4.120265,12.38255,0,8.251406, 0.13, 12.38255
66, 2,4.422082,13.06494,8.251406,8.743513, 0.13, 13.06494
66, 3,3.688976,12.17454,8.743513,7.93176, 0.143, 12.17454
66, 4,2.096055,11.04804,7.93176,6.57205, 0.12155, 11.04804
66, 5,5.163024,15.37245,6.57205,10.26774, 0.1033175, 15.37245
66, 6,2.840668,12.49552,10.26774,7.668094, 0.1033175, 12.49552
66, 7,2.944733,12.64246,7.668094,7.793599, 0.08781987, 12.64246
66, 8,2.494454,13.04801,7.793599,7.771232, 0.08781987, 13.04801
66, 9,2.203718,12.08205,7.771232,7.142883, 0.09660187, 12.08205
66, 10,3.987815,11.12529,7.142883,7.55655, 0.08211159, 11.12529
66, 11,3.494296,16.02689,7.55655,9.760593, 0.08211159, 16.02689
66, 12,5.107338,19.05199,9.760593,12.07966, 0.09032275, 19.05199
66, 13,2.721707,15.63069,12.07966,9.176197, 0.09032275, 15.63069
66, 14,4.192741,17.75527,9.176197,10.974, 0.07677434, 17.75527
66, 15,3.4484,14.22508,10.974,8.83674, 0.07677434, 14.22508
66, 16,2.617995,16.8926,8.83674,9.755296, 0.06525819, 16.8926
66, 17,4.622916,12.97363,9.755296,8.798273, 0.06525819, 12.97363
66, 18,3.641188,15.30705,8.798273,9.474119, 0.05546946, 15.30705
66, 19,5.160732,18.35235,9.474119,11.75654, 0.05546946, 18.35235
66, 20,5.337803,15.29064,11.75654,10.31422, 0.06101641, 15.29064
